time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-11-18T12:15:37.950Z,38.8407,20.5551,10,5,mww,,54,1.4,0.96,us,us10003z89,2022-05-03T19:21:36.547Z,"13 km W of Lefkáda, Greece",earthquake,3.1,1.8,,,reviewed,us,us
2015-11-18T10:36:56.730Z,-4.6682,103.5931,114.05,5,mb,,40,0.705,1.01,us,us10003z7z,2022-08-01T18:31:26.769Z,"80 km SSE of Pagar Alam, Indonesia",earthquake,5.7,4.8,0.061,87,reviewed,us,us
2015-11-18T10:19:53.840Z,71.1891,-64.3506,18,4.5,mb,,,,0.73,us,us1000490u,2016-02-13T02:08:29.040Z,"174 km ENE of Clyde River, Canada",earthquake,9,2,0.125,20,reviewed,ott,us
2015-11-18T06:13:15.990Z,-19.3273,-69.2998,99.76,4.7,mwr,,86,0.546,1.28,us,us10003z7l,2016-11-10T22:01:04.061Z,"132 km NE of Iquique, Chile",earthquake,6.4,4.9,0.048,42,reviewed,us,us
2015-11-18T05:18:15.680Z,38.5792,20.3775,10,4.7,mb,,54,1.592,1.17,us,us10003z7i,2022-08-01T18:30:22.073Z,"38 km NW of Itháki, Greece",earthquake,2.4,1.9,0.084,43,reviewed,us,us
2015-11-18T04:38:50.880Z,31.3706,128.961,27.5,5.1,mb,,76,1.282,0.88,us,us10003z79,2016-11-10T22:01:02.970Z,"129 km W of Kaseda-shirakame, Japan",earthquake,6.1,4.9,0.048,139,reviewed,us,us
2015-11-18T04:14:30.720Z,3.3885,125.8783,46.48,4.6,mb,,105,2.994,0.75,us,us10003z76,2016-02-13T02:08:28.040Z,"227 km SSE of Sarangani, Philippines",earthquake,7.2,10,0.132,17,reviewed,us,us
2015-11-18T03:46:52.690Z,-6.2339,154.3834,75.78,4.5,mb,,84,3,0.93,us,us10003ztq,2016-02-13T02:08:28.040Z,"122 km W of Panguna, Papua New Guinea",earthquake,8.6,6.7,0.128,18,reviewed,us,us
2015-11-18T03:06:08.640Z,-8.4715,158.9241,32.05,4.6,mb,,76,1.394,0.62,us,us10003ztg,2016-02-13T02:08:28.040Z,"81 km WSW of Buala, Solomon Islands",earthquake,9,5.2,0.151,13,reviewed,us,us
2015-11-18T01:58:46.980Z,-6.4635,130.2773,116,5.2,mww,,20,1.818,0.96,us,us10003z6v,2022-08-01T18:28:25.385Z,"289 km WSW of Tual, Indonesia",earthquake,1.5,1.9,,,reviewed,us,us
2015-11-17T23:52:50.480Z,51.4547,-178.261,49.83,4.7,mb,,71,0.376,0.82,us,us10003z5i,2023-07-28T15:04:38.591Z,"121 km WSW of Adak, Alaska",earthquake,6.2,5.7,0.04,193,reviewed,us,us
2015-11-17T22:15:29.430Z,32.1192,95.0279,10,4.6,mb,,50,4.127,0.6,us,us10003z4f,2016-02-13T02:08:28.040Z,"231 km WNW of Qamdo, China",earthquake,7.2,1.9,0.073,56,reviewed,us,us
2015-11-17T20:56:24.340Z,-17.6288,-13.8058,10.87,4.7,mb,,59,7.896,0.83,us,us10003zlu,2016-02-13T02:08:27.040Z,"southern Mid-Atlantic Ridge",earthquake,8.9,4.3,0.126,22,reviewed,us,us
2015-11-17T20:29:16.790Z,-11.6408,166.7226,228.61,4.6,mb,,142,3.812,0.79,us,us10003zli,2016-02-13T02:08:27.040Z,"143 km SE of Lata, Solomon Islands",earthquake,15.2,9.7,0.137,16,reviewed,us,us
2015-11-17T19:36:44.020Z,-32.7215,-177.5047,10,4.6,mb,,231,5.923,0.39,us,us10003zlh,2016-02-13T02:08:27.040Z,"south of the Kermadec Islands",earthquake,15.9,2,0.206,7,reviewed,us,us
2015-11-17T18:16:56.130Z,17.3205,147.2823,10,4.7,mb,,96,1.792,1.36,us,us10003zle,2016-02-13T02:08:27.040Z,"Mariana Islands region",earthquake,8.9,1.9,0.108,28,reviewed,us,us
2015-11-17T17:40:54.680Z,40.4282,73.0012,52.09,4.8,mb,,66,1.317,1.05,us,us10003z03,2016-02-13T02:08:27.040Z,"20 km ESE of Osh, Kyrgyzstan",earthquake,3.4,9.6,0.113,26,reviewed,us,us
2015-11-17T17:29:36.290Z,40.3762,73.2038,18,5.6,mww,,18,1.397,0.73,us,us10003yzt,2022-08-01T18:23:18.294Z,"38 km ESE of Osh, Kyrgyzstan",earthquake,1.7,1.7,,,reviewed,us,us
2015-11-17T14:21:36.200Z,-32.5893,-177.9374,10,4.5,mb,,212,3.333,0.24,us,us10003zl7,2016-02-13T02:08:27.040Z,"south of the Kermadec Islands",earthquake,12.8,1.6,0.157,12,reviewed,us,us
2015-11-17T12:51:03.570Z,1.525,126.4945,10,5,mb,,53,1.149,1.03,us,us10003yxy,2022-05-03T17:36:07.286Z,"128 km NW of Ternate, Indonesia",earthquake,7.5,1.8,0.067,71,reviewed,us,us
2015-11-17T12:37:55.960Z,38.6843,20.5176,10,4.8,mb,,26,0.125,1.08,us,us10003yxv,2022-08-01T18:18:23.034Z,"22 km SW of Lefkáda, Greece",earthquake,4.4,1.8,0.061,83,reviewed,us,us
2015-11-17T11:57:25.000Z,38.7,20.61,10,4.7,mb,,,,1.08,us,us10003yxr,2016-02-13T02:08:26.040Z,"16 km SSW of Lefkáda, Greece",earthquake,2,1.8,0.068,66,reviewed,ath,us
2015-11-17T11:39:43.200Z,14.766,-92.393,81.2,4.5,mb,,,,1.15,us,us10003yxm,2022-08-01T18:19:44.759Z,"4 km NNE of El Encanto, Mexico",earthquake,6,5.6,0.049,124,reviewed,unm,us
2015-11-17T10:18:23.690Z,53.4215,170.464,29.77,4.7,mb,,97,2.301,0.57,us,us10003yxc,2023-07-28T15:02:12.025Z,"193 km WNW of Attu Station, Alaska",earthquake,8.7,5,0.04,189,reviewed,us,us
2015-11-17T08:33:40.800Z,38.65,20.56,9,5.1,mww,,,,0.91,us,us10003ywz,2016-02-13T02:08:26.040Z,"23 km SSW of Lefkáda, Greece",earthquake,4.9,2.3,,,reviewed,ath,us
2015-11-17T07:10:07.300Z,38.67,20.6,11,6.5,mww,,,,0.98,us,us10003ywp,2022-08-01T18:14:50.537Z,"19 km SSW of Lefkáda, Greece",earthquake,4.6,3,,,reviewed,ath,us
2015-11-17T06:16:26.680Z,-2.2959,-79.2828,86.31,4.9,mb,,49,2.65,1,us,us10003ywg,2022-08-01T18:13:46.842Z,"15 km NNE of La Troncal, Ecuador",earthquake,8.7,6.3,0.037,236,reviewed,us,us
2015-11-17T06:02:38.010Z,-24.078,-66.9775,167.89,4.5,mb,,38,2.299,0.95,us,us10003ywd,2016-02-13T02:08:26.040Z,"68 km WNW of San Antonio de los Cobres, Argentina",earthquake,7,5.6,0.061,80,reviewed,us,us
2015-11-17T05:37:01.000Z,-21.154,-68.486,130.8,4.7,mb,,,,0.96,us,us10003yw9,2016-02-13T02:08:26.040Z,"151 km NNE of Calama, Chile",earthquake,7.1,5.3,0.123,20,reviewed,guc,us
2015-11-17T00:38:16.760Z,38.4685,144.7801,26.31,4.6,mb,,143,3.201,1.03,us,us10003zkn,2016-02-13T02:08:26.040Z,"268 km ESE of Kamaishi, Japan",earthquake,3.9,6.4,0.158,12,reviewed,us,us
2015-11-17T00:23:02.030Z,-10.1705,167.2033,35,4.8,mb,,121,5.244,0.79,us,us10003yv0,2022-05-03T17:36:01.913Z,"165 km ENE of Lata, Solomon Islands",earthquake,8.9,1.9,0.069,65,reviewed,us,us
2015-11-16T22:31:56.020Z,-51.8761,29.0352,10,4.8,mb,,57,20.39,0.77,us,us10003yum,2016-02-13T02:08:25.040Z,"south of Africa",earthquake,9.6,1.8,0.092,36,reviewed,us,us
2015-11-16T21:46:08.340Z,-5.8931,129.9553,198.98,4.5,mb,,67,2.467,0.72,us,us10003yue,2016-02-13T02:08:25.040Z,"Banda Sea",earthquake,5.8,8.7,0.092,35,reviewed,us,us
2015-11-16T20:52:19.700Z,-30.2895,-72.0155,7.8,4.6,mwr,,121,0.504,1.1,us,us10003ytn,2016-02-13T02:08:25.040Z,"75 km WSW of Coquimbo, Chile",earthquake,7.3,3.5,0.053,34,reviewed,us,us
2015-11-16T16:49:13.730Z,48.3334,154.2439,34,5.9,mww,,16,5.259,0.76,us,us10003yr1,2022-05-03T19:17:45.837Z,"293 km SSW of Severo-Kuril’sk, Russia",earthquake,8.1,1.7,,,reviewed,us,us
2015-11-16T16:13:08.660Z,-24.8078,-176.0107,35,5,mb,,113,4.739,0.84,us,us10003ypr,2016-11-10T22:00:50.376Z,"south of the Fiji Islands",earthquake,9.9,1.9,0.06,88,reviewed,us,us
2015-11-16T15:34:41.870Z,-14.7784,171.7248,618.39,4.5,mb,,53,4.417,0.97,us,us10003zjr,2016-02-13T02:08:25.040Z,"Vanuatu region",earthquake,13.2,9.1,0.099,30,reviewed,us,us
2015-11-16T14:42:10.890Z,19.1347,145.5709,174.42,4.5,mb,,84,2.781,0.74,us,us10003zjn,2016-02-13T02:08:25.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,10.6,7.5,0.06,80,reviewed,us,us
2015-11-16T14:38:22.680Z,-24.7576,-175.9418,35,4.7,mb,,121,4.808,0.61,us,us10003zjz,2016-02-13T02:08:25.040Z,"south of Tonga",earthquake,6.3,2,0.106,27,reviewed,us,us
2015-11-16T13:11:55.110Z,8.4345,-77.1074,36.31,4.6,mb,,28,0.329,0.85,us,us10003ynb,2016-02-13T02:08:25.040Z,"20 km ESE of Acandí, Colombia",earthquake,4.8,5.8,0.052,110,reviewed,us,us
2015-11-16T12:00:45.790Z,-30.2537,-177.2053,10,4.7,mb,,129,1.186,0.43,us,us10003zjh,2016-02-13T02:08:25.040Z,"Kermadec Islands, New Zealand",earthquake,10.8,1.6,0.118,22,reviewed,us,us
2015-11-16T11:04:28.620Z,-26.4512,67.7857,10,5,mb,,62,12.213,0.56,us,us10003ymm,2016-11-10T22:00:49.297Z,"Indian Ocean Triple Junction",earthquake,10.3,1.8,0.082,48,reviewed,us,us
2015-11-16T09:57:36.050Z,18.5404,120.8356,10,4.6,mb,,124,4.261,1.05,us,us10003ymg,2016-02-13T02:08:24.040Z,"5 km ESE of Pagudpud, Philippines",earthquake,5.4,1.9,0.09,37,reviewed,us,us
2015-11-16T08:59:36.570Z,-40.1089,78.3091,10,4.5,mb,,104,2.38,0.29,us,us10003zjb,2016-02-13T02:08:24.040Z,"Mid-Indian Ridge",earthquake,12.8,1.9,0.135,16,reviewed,us,us
2015-11-16T08:07:31.570Z,-56.448,-25.7512,10,4.5,mb,,172,6.494,0.69,us,us10003zj7,2016-02-13T02:08:24.040Z,"South Sandwich Islands region",earthquake,8.3,1.9,0.121,20,reviewed,us,us
2015-11-16T07:45:56.330Z,1.0142,127.4989,10.27,4.5,mb,,143,0.274,0.62,us,us10003zj6,2021-10-20T17:42:33.551Z,"27 km NNE of Ternate, Indonesia",earthquake,5.1,6.8,0.131,17,reviewed,us,us
2015-11-16T07:31:14.500Z,31.1872,128.9206,10,4.8,mb,,83,1.349,1.04,us,us10003ylp,2016-02-13T02:08:24.040Z,"133 km W of Makurazaki, Japan",earthquake,6.4,1.9,0.079,49,reviewed,us,us
2015-11-16T04:55:35.510Z,-18.7515,-69.7705,78.14,4.7,mb,,92,0.483,0.77,us,us10003yl3,2022-08-01T18:01:24.779Z,"63 km ESE of Arica, Chile",earthquake,6,5.7,0.073,57,reviewed,us,us
2015-11-16T03:31:42.190Z,52.1042,173.5959,31.27,5.1,mb,,88,0.7,0.71,us,us10003ykq,2023-07-28T14:56:48.184Z,"87 km SSE of Attu Station, Alaska",earthquake,5.8,4.9,0.026,481,reviewed,us,us
2015-11-16T03:11:48.260Z,-7.7677,119.0045,10,4.6,mb,,76,2.834,0.63,us,us10003ykj,2016-02-13T02:08:24.040Z,"82 km NNE of Bima, Indonesia",earthquake,7.6,1.9,0.116,22,reviewed,us,us
2015-11-16T00:39:33.520Z,17.8398,-81.8219,6.71,5.8,mww,,17,1.585,1.09,us,us10003yjy,2022-08-01T18:00:26.347Z,"166 km SSW of George Town, Cayman Islands",earthquake,5.3,3.2,,,reviewed,us,us
2015-11-15T23:53:39.220Z,-19.7248,-177.9871,586.8,4.5,mb,,99,4.238,0.69,us,us10003zc2,2016-02-13T02:08:23.040Z,"Fiji region",earthquake,14.3,12,0.096,32,reviewed,us,us
2015-11-15T23:17:16.370Z,52.7303,158.8293,72.76,4.5,mb,,135,0.313,0.7,us,us10003yjq,2022-08-01T17:58:26.966Z,"36 km SE of Vilyuchinsk, Russia",earthquake,9.6,5.3,0.05,116,reviewed,us,us
2015-11-15T17:11:42.550Z,42.4365,143.1909,101.81,4.8,mb,,138,0.422,0.92,us,us10003yik,2016-02-13T02:08:23.040Z,"53 km S of Obihiro, Japan",earthquake,8,6.1,0.063,77,reviewed,us,us
2015-11-15T15:47:50.700Z,36.5049,70.3388,208.78,4.6,mb,,69,0.648,0.86,us,us10003yi6,2022-08-01T17:55:28.877Z,"43 km E of Farkh?r, Afghanistan",earthquake,6.8,5,0.05,120,reviewed,us,us
2015-11-15T14:49:39.240Z,6.9908,94.2723,9.16,4.5,mb,,178,6.299,0.44,us,us10003zbp,2016-02-13T02:08:23.040Z,"167 km NW of Sabang, Indonesia",earthquake,17.1,7.3,0.191,8,reviewed,us,us
2015-11-15T13:07:45.240Z,6.6724,94.3491,10,4.6,mb,,127,6.032,0.47,us,us10003zbm,2016-02-13T02:08:23.040Z,"137 km NW of Sabang, Indonesia",earthquake,6.1,1.9,0.096,32,reviewed,us,us
2015-11-15T09:32:13.540Z,-14.4913,167.7726,120.19,4.6,mb,,213,1.098,1.28,us,us10003yha,2016-02-13T02:08:23.040Z,"72 km SSE of Sola, Vanuatu",earthquake,12.8,5.4,0.111,24,reviewed,us,us
2015-11-15T09:26:41.180Z,-20.077,-173.1411,23.51,4.7,mb,,83,3.189,1,us,us10003yhb,2016-02-13T02:08:23.040Z,"130 km ESE of Pangai, Tonga",earthquake,13.2,4.7,0.097,32,reviewed,us,us
2015-11-15T09:18:57.800Z,13.714,93.5448,47.89,4.5,mb,,229,7.011,0.41,us,us10003zbg,2016-02-13T02:08:23.040Z,"240 km NNE of Bamboo Flat, India",earthquake,15.4,6.5,0.181,9,reviewed,us,us
2015-11-15T07:29:25.990Z,-19.1472,169.4151,246.93,4.5,mb,,86,2.61,0.72,us,us10003zba,2016-02-13T02:08:23.040Z,"45 km NNE of Isangel, Vanuatu",earthquake,9.7,3,0.11,24,reviewed,us,us
2015-11-15T06:58:38.520Z,1.4253,-101.1799,10,4.5,mb,,114,11.09,0.67,us,us10003ygt,2016-02-13T02:08:22.040Z,"Galapagos Triple Junction region",earthquake,12.5,1.9,0.052,110,reviewed,us,us
2015-11-15T06:03:45.940Z,-23.7875,-66.5467,193.09,4.5,mb,,60,2.469,0.64,us,us10003ygn,2016-02-13T02:08:22.040Z,"53 km NNW of San Antonio de los Cobres, Argentina",earthquake,6.8,4.4,0.049,123,reviewed,us,us
2015-11-15T05:13:57.810Z,31.9194,128.8519,10,4.8,mb,,64,1.424,0.7,us,us10003ygk,2016-02-13T02:08:22.040Z,"86 km S of Fukuech?, Japan",earthquake,4.4,1.9,0.073,58,reviewed,us,us
2015-11-15T05:11:55.110Z,-24.7658,-175.7978,35,5,mb,,121,9.036,0.85,us,us10003ygi,2016-11-10T22:00:44.327Z,"south of Tonga",earthquake,12.3,1.9,0.059,92,reviewed,us,us
2015-11-15T04:56:18.750Z,13.0808,-89.5142,48.09,4.5,mb,,165,0.662,0.84,us,us10003yge,2022-08-01T17:51:24.076Z,"49 km SSW of La Libertad, El Salvador",earthquake,5.6,7.8,0.121,20,reviewed,us,us
2015-11-15T04:51:13.570Z,-10.3648,124.0569,28.53,4.5,mb,,84,0.64,0.61,us,us10003zbb,2016-02-13T02:08:22.040Z,"53 km ESE of Kupang, Indonesia",earthquake,8,1.7,0.121,20,reviewed,us,us
2015-11-15T04:16:24.680Z,5.106,127.3145,107.56,4.8,mb,,57,2.604,0.71,us,us10003yg9,2016-02-13T02:08:22.040Z,"187 km SE of Pondaguitan, Philippines",earthquake,5.9,6.9,0.057,96,reviewed,us,us
2015-11-14T21:41:50.460Z,31.3033,128.812,10,4.5,mb,,92,1.417,0.7,us,us10003yem,2016-02-13T02:08:22.040Z,"143 km W of Makurazaki, Japan",earthquake,6.1,1.9,0.081,45,reviewed,us,us
2015-11-14T20:34:29.340Z,31.3303,128.853,10,5.1,mww,,59,1.379,0.83,us,us10003ye7,2016-11-10T22:00:43.217Z,"139 km W of Makurazaki, Japan",earthquake,6.6,1.7,,,reviewed,us,us
2015-11-14T19:20:21.390Z,31.4417,128.8428,10,5.7,mww,,22,1.377,0.76,us,us10003ydz,2022-08-01T17:48:25.698Z,"138 km WSW of Kushikino, Japan",earthquake,5.8,1.7,,,reviewed,us,us
2015-11-14T18:26:50.560Z,42.8784,145.9612,41.5,4.7,mb,,94,2.247,0.93,us,us10003ydv,2016-02-13T02:08:21.040Z,"58 km SSE of Nemuro, Japan",earthquake,7.8,5.8,0.045,150,reviewed,us,us
2015-11-14T16:53:31.340Z,6.8326,94.5324,10,5.3,mb,,72,2.882,0.9,us,us10003ydi,2016-11-10T22:00:40.509Z,"135 km NW of Sabang, Indonesia",earthquake,5.2,1.9,0.076,58,reviewed,us,us
2015-11-14T15:19:12.290Z,-4.7654,134.0536,10,4.8,mb,,138,2.57,0.87,us,us10003yct,2016-11-10T22:00:39.374Z,"173 km ENE of Tual, Indonesia",earthquake,7.8,1.8,0.135,17,reviewed,us,us
2015-11-14T14:23:48.670Z,-14.6238,167.314,101.04,4.5,mb,,219,0.825,1.12,us,us10003ycg,2016-02-13T02:08:21.040Z,"53 km NNE of Port-Olry, Vanuatu",earthquake,9.3,6.8,0.122,20,reviewed,us,us
2015-11-14T12:46:08.360Z,5.6331,125.6676,199.76,4.5,mb,,84,1.429,0.88,us,us10003yc9,2016-02-13T02:08:21.040Z,"21 km ESE of Kalbay, Philippines",earthquake,10.2,7.1,0.096,32,reviewed,us,us
2015-11-14T12:42:44.050Z,49.7758,155.8104,63.01,4.6,mb,,132,3.54,0.62,us,us10003yc7,2016-02-13T02:08:21.040Z,"102 km SSW of Severo-Kuril’sk, Russia",earthquake,10,7.4,0.059,86,reviewed,us,us
2015-11-14T12:20:22.860Z,8.5222,-71.378,9.22,4.8,mwr,,40,0.818,0.72,us,us10003yc3,2016-11-10T22:00:38.272Z,"15 km W of Ejido, Venezuela",earthquake,5.3,4.3,,,reviewed,us,car
2015-11-14T10:21:42.400Z,37.9417,143.8515,27.37,5.2,mww,,91,2.422,0.84,us,us10003ybn,2022-08-01T17:46:30.340Z,"224 km SE of ?funato, Japan",earthquake,6.7,4.3,,,reviewed,us,us
2015-11-14T10:08:56.170Z,-0.9978,-15.8881,10,4.7,mb,,130,13.389,0.69,us,us10003z94,2016-02-13T02:08:20.040Z,"north of Ascension Island",earthquake,8.9,1.9,0.127,19,reviewed,us,us
2015-11-14T08:40:56.000Z,31.2782,128.9344,6.69,4.7,mb,,80,1.318,0.56,us,us10003ybg,2016-11-10T22:00:36.056Z,"131 km W of Makurazaki, Japan",earthquake,3.6,5,0.106,27,reviewed,us,us
2015-11-14T05:25:35.530Z,7.2168,-34.2684,10,5.3,mwb,,46,12.987,0.64,us,us10003yap,2016-11-10T22:00:34.440Z,"central Mid-Atlantic Ridge",earthquake,10.2,1.9,0.103,9,reviewed,us,us
2015-11-14T03:51:54.160Z,31.4544,128.8805,10,4.6,mb,,72,1.344,0.94,us,us10003yag,2016-02-13T02:08:20.040Z,"134 km WSW of Kushikino, Japan",earthquake,5.1,1.7,0.101,29,reviewed,us,us
2015-11-14T02:48:01.880Z,-18.6977,169.4655,272.26,4.6,mb,,95,2.944,0.64,us,us10003ya3,2016-02-13T02:08:20.040Z,"95 km NNE of Isangel, Vanuatu",earthquake,8.9,6.6,0.062,78,reviewed,us,us
2015-11-13T22:12:22.010Z,-15.9928,-172.2099,10,4.5,mb,,70,2.113,0.66,us,us10003yyy,2016-02-13T02:08:20.040Z,"169 km E of Hihifo, Tonga",earthquake,8,1.8,0.164,11,reviewed,us,us
2015-11-13T21:17:26.580Z,31.0207,128.7986,10,4.9,mb,,61,1.497,0.92,us,us10003y7j,2016-02-13T02:08:20.040Z,"147 km W of Makurazaki, Japan",earthquake,6.3,1.8,0.064,77,reviewed,us,us
2015-11-13T20:51:31.030Z,31.0009,128.8729,12,6.7,mww,,17,1.444,1.25,us,us10003y71,2022-08-01T17:43:30.585Z,"140 km WSW of Makurazaki, Japan",earthquake,5.9,1.7,,,reviewed,us,us
2015-11-13T20:45:57.720Z,78.3627,7.9475,10,4.6,mb,,44,0.966,1.1,us,us10003y70,2016-02-13T02:08:19.040Z,"Svalbard region",earthquake,6.6,1.9,0.075,53,reviewed,us,us
2015-11-13T16:55:42.890Z,-11.6362,166.3818,54.08,4.5,mb,,145,3.871,0.85,us,us10003y5v,2016-02-13T02:08:19.040Z,"119 km SSE of Lata, Solomon Islands",earthquake,11.7,7.6,0.125,19,reviewed,us,us
2015-11-13T14:04:05.970Z,-59.1712,-25.489,35,4.9,mb,,54,7.779,0.69,us,us10003y36,2016-02-13T02:08:19.040Z,"South Sandwich Islands region",earthquake,10.6,1.7,0.106,28,reviewed,us,us
2015-11-13T12:54:38.390Z,17.3148,147.1537,10,5.1,mb,,64,1.686,1.06,us,us10003y32,2016-11-10T22:00:31.654Z,"276 km NNE of Saipan, Northern Mariana Islands",earthquake,8.4,1.7,0.058,98,reviewed,us,us
2015-11-13T12:21:37.030Z,17.2747,147.2067,16,5.4,mwb,,60,1.706,1.24,us,us10003y30,2022-05-03T19:05:50.326Z,"276 km NE of Saipan, Northern Mariana Islands",earthquake,9.4,1.8,0.054,33,reviewed,us,us
2015-11-13T12:10:19.600Z,-6.2435,151.7219,65.5,4.7,mb,,86,2.085,0.6,us,us10003y33,2016-02-13T02:08:19.040Z,"191 km ESE of Kimbe, Papua New Guinea",earthquake,6.1,7.3,0.086,41,reviewed,us,us
2015-11-13T10:20:26.450Z,-5.5339,147.3388,213.9,4.5,mb,,95,3.467,1.14,us,us10003yyj,2016-02-13T02:08:19.040Z,"126 km NNW of Finschhafen, Papua New Guinea",earthquake,10.7,8.9,0.135,16,reviewed,us,us
2015-11-13T07:43:29.690Z,-14.7776,167.3995,132.84,4.6,mb,,155,0.692,0.89,us,us10003y0p,2016-02-13T02:08:19.040Z,"45 km NE of Port-Olry, Vanuatu",earthquake,15.9,6.6,0.14,15,reviewed,us,us
2015-11-13T07:36:21.770Z,-18.3852,-177.9154,574.69,4.5,mb,,84,3.887,0.69,us,us10003yyh,2016-02-13T02:08:19.040Z,"294 km E of Levuka, Fiji",earthquake,12.4,9.5,0.124,19,reviewed,us,us
2015-11-13T06:54:49.140Z,-8.5041,-75.9471,117.56,5,mb,,105,2.78,0.75,us,us10003y0b,2016-02-13T02:08:19.040Z,"57 km E of Uchiza, Peru",earthquake,7.6,6.3,0.052,116,reviewed,us,us
2015-11-13T06:04:17.180Z,-29.8492,-64.4985,27,5.6,mww,,31,3.981,0.9,us,us10003xzv,2022-05-03T17:35:59.563Z,"40 km N of Quilino, Argentina",earthquake,7,1.8,,,reviewed,us,us
2015-11-13T05:15:52.170Z,8.5049,-39.3122,10,4.6,mb,,109,16.658,0.5,us,us10003xzn,2016-02-13T02:08:18.040Z,"central Mid-Atlantic Ridge",earthquake,8.8,1.9,0.119,21,reviewed,us,us
2015-11-13T05:12:14.240Z,38.9715,141.6055,72.69,4.5,mb,,133,1.273,0.91,us,us10003xzl,2016-02-13T02:08:18.040Z,"14 km SW of ?funato, Japan",earthquake,4.5,7.8,0.088,38,reviewed,us,us
2015-11-13T03:31:29.040Z,-23.1599,179.1194,553.08,4.5,mb,,62,5.479,0.76,us,us10003xza,2016-02-13T02:08:18.040Z,"south of the Fiji Islands",earthquake,13,6.3,0.109,25,reviewed,us,us
2015-11-12T22:38:00.040Z,1.2116,126.4641,42.03,4.8,mb,,72,1.002,1.2,us,us10003xxz,2016-02-13T02:08:18.040Z,"112 km WNW of Ternate, Indonesia",earthquake,7.1,6.8,0.068,67,reviewed,us,us
2015-11-12T22:34:55.770Z,6.9315,94.5431,10,4.5,mb,,102,2.928,0.59,us,us10003yqj,2016-02-13T02:08:18.040Z,"143 km NW of Sabang, Indonesia",earthquake,9.2,1.9,0.099,30,reviewed,us,us
2015-11-12T22:30:56.770Z,-57.1491,-23.8509,31.7,4.5,mb,,86,7.692,1.16,us,us10003yqu,2016-02-13T02:08:18.040Z,"South Sandwich Islands region",earthquake,11,5.8,0.151,13,reviewed,us,us
2015-11-12T19:49:21.240Z,-16.0641,-72.0127,92.31,4.5,mb,,123,2.795,0.73,us,us10003xwf,2022-08-01T17:34:50.040Z,"5 km S of Lluta, Peru",earthquake,8.8,6,0.076,51,reviewed,us,us
2015-11-12T18:28:44.800Z,-20.6351,-178.0146,495.01,4.6,mb,,85,4.698,1,us,us10003xu2,2016-02-13T02:08:17.040Z,"Fiji region",earthquake,12.3,6.4,0.068,64,reviewed,us,us
2015-11-12T17:50:37.910Z,-6.2676,103.8153,46.32,4.7,mb,,65,2.078,0.54,us,us10003xtx,2016-02-13T02:08:17.040Z,"185 km WSW of Bandar Lampung, Indonesia",earthquake,4.1,7.3,0.084,43,reviewed,us,us
2015-11-12T17:28:39.080Z,51.5005,-175.0682,39.43,5.2,mb,,64,0.721,0.78,us,us10003xtq,2023-07-28T14:19:11.587Z,"97 km SW of Atka, Alaska",earthquake,5.7,3.9,0.025,531,reviewed,us,us
2015-11-12T14:01:40.730Z,-5.827,109.1681,29.75,4.5,mb,,104,1.753,0.78,us,us10003xsn,2016-02-13T02:08:17.040Z,"105 km NE of Karangampel, Indonesia",earthquake,9.1,5.7,0.116,22,reviewed,us,us
2015-11-12T13:54:55.660Z,51.5948,158.5146,64.86,4.7,mb,,111,1.433,1.04,us,us10003xsk,2016-02-13T02:08:17.040Z,"140 km E of Ozernovskiy, Russia",earthquake,9.2,6.5,0.062,78,reviewed,us,us
2015-11-12T12:58:34.980Z,15.947,147.5872,33.61,4.7,mb,,80,3.522,1.02,us,us10003xsj,2016-02-13T02:08:17.040Z,"212 km ENE of Saipan, Northern Mariana Islands",earthquake,9.1,4.6,0.07,62,reviewed,us,us
2015-11-12T12:07:22.940Z,-6.4825,106.8627,126.02,4.7,mb,,31,0.819,0.85,us,us10003xsb,2016-02-13T02:08:17.040Z,"0 km E of Cibinong, Indonesia",earthquake,8,5.1,0.072,58,reviewed,us,us
2015-11-12T03:11:26.550Z,-21.2054,-11.2728,10,4.5,mb,,235,36.19,0.58,us,us10003yqk,2016-02-13T02:08:16.040Z,"southern Mid-Atlantic Ridge",earthquake,18.9,2,0.222,6,reviewed,us,us
2015-11-12T03:08:11.450Z,-20.3673,-11.6383,10,4.5,mb,,142,35.449,0.71,us,us10003yq3,2016-02-13T02:08:16.040Z,"southern Mid-Atlantic Ridge",earthquake,14.6,1.9,0.181,9,reviewed,us,us
2015-11-11T23:36:19.200Z,-7.2493,128.93,126,5.8,mww,,19,2.458,1.03,us,us10003xni,2022-08-01T17:27:48.663Z,"255 km ENE of Lospalos, Timor Leste",earthquake,6.5,1.8,,,reviewed,us,us
2015-11-11T22:17:59.500Z,1.5536,127.2926,96.71,5.2,mb,,38,0.78,0.6,us,us10003xn2,2016-11-10T22:00:17.881Z,"82 km WSW of Tobelo, Indonesia",earthquake,7.1,4.9,0.055,111,reviewed,us,us
2015-11-11T20:53:05.230Z,-8.8165,157.9403,10,4.9,mb,,63,2.076,1.25,us,us10003xm9,2022-05-03T17:35:58.384Z,"144 km ESE of Gizo, Solomon Islands",earthquake,9.9,1.9,0.077,54,reviewed,us,us
